2.486366122840323442e+04 1.105951129231823060e+01
1.187311638580598265e+04 1.292845490547792942e+01
1.054218008083406312e+04 1.943735439619343808e+01
7.654194284013160541e+03 1.867841312824107192e+01
2.348158208102091157e+04 1.377082674007607110e+01
1.234533441534301237e+05 8.300618755282460626e+00
1.496020040353715922e+04 1.254851308286775513e+01
1.155081326520312541e+04 1.006289532958701827e+01
9.971769343642399690e+03 1.755354425852464928e+01
3.298473841770519502e+06 6.455812555001931408e+00
5.436230777816224872e+03 6.941343452637688927e+00
9.310136031451764211e+03 1.102445155411733069e+01
9.974935407423889046e+03 1.004414076296838232e+01
1.037302938472242749e+04 1.005152682246057161e+01
4.859480991636522049e+03 4.161676504254613107e+00
5.241832783373001803e+03 8.298151278710424350e+00
3.188812849259544237e+04 7.283728102318864472e+00
1.252313808681569571e+04 6.958581316901390146e+00
8.973653484923659562e+03 1.141902684562481518e+01
1.389866898086552465e+04 1.105465617163443426e+01
7.201262397573437738e+03 9.439577615632032348e+00
6.684286766463753884e+04 8.298201946868360324e+00
5.132705305826281801e+03 7.530084368136370720e+00
7.066725076860733679e+03 9.441764363135064286e+00
7.452843067911271646e+03 6.673407492886810566e+00
1.784284975001376370e+04 1.071821007317048213e+01
1.731183926337432786e+04 8.575566626016405181e+00
1.148900500023550740e+04 8.539288834026500297e+00
1.413646365551628878e+04 1.293787678705433741e+01
1.274624175370880039e+04 1.374488086522883989e+01
9.995654859672154998e+03 1.104568608271771879e+01
2.246543966579976404e+04 6.242383690786979855e+00
2.834477256895712708e+04 9.242161609908409403e+00
1.322966718235258304e+04 1.255014158088202514e+01
1.034384054529402238e+04 1.373647396971172263e+01
2.863105121063086699e+04 9.189116732680869148e+00
1.290702324917087935e+04 1.652423987428906571e+01
4.044445532897447702e+05 5.570642847890042937e+00
8.974379435403794560e+03 1.756942327432875217e+01
2.024445161867871138e+04 9.715330042523049769e+00
1.485837253286502892e+04 1.072167558868429005e+01
1.425232541556119941e+04 4.819009507143433346e+00
1.219758298621353242e+04 8.301007442443212980e+00
2.115393253118508073e+04 1.254769890837059165e+01
1.717147479477714296e+04 1.420859295378928344e+01
7.273602483192194086e+03 8.340291400134312028e+00
1.082373819795755662e+04 5.958486709803099579e+00
6.899165289214094628e+03 3.620064413642286816e+00
7.743058122180070313e+03 7.281141877985964683e+00
2.476299643158429535e+04 9.440019912722673823e+00
1.133474870974374244e+04 1.290717227208325468e+01
2.041415096203133362e+04 7.497964800366047733e+00
9.803382938906834170e+03 6.727364615922364344e+00
1.466919788570653145e+04 9.729647032879375601e+00
1.666929192118788706e+04 1.461129860352818000e+01
8.611640906108457784e+03 4.916457744966444388e+00
9.914345284797396744e+03 1.214159165562832321e+01
1.471474506571585334e+04 1.212518068349869083e+01
5.356131500575985228e+03 7.768210452471746130e+00
6.602399212286457441e+03 1.555474762378127451e+01
6.360811893019408672e+03 1.375159009965191892e+01
1.248403720757506380e+04 9.751701550375468486e+00
2.211896148930693380e+04 8.854848679226515529e+00
6.943611216474795583e+03 6.957901463280085075e+00
1.059687195948273620e+04 5.571780975703116034e+00
1.493719165323688139e+04 1.294080079781467418e+01
1.203893359323574441e+04 8.577436610079271162e+00
8.639590201977080142e+03 1.212469078338232187e+01
8.784900548683182933e+03 1.551542343446335437e+01
1.475124755725883915e+04 1.252066429632849953e+01
1.089750655058013217e+04 1.419383762935860815e+01
1.021520415651960320e+04 1.418133892797903073e+01
7.523405244745250457e+03 8.854663972808790362e+00
7.837604194710543379e+04 8.853538689929312255e+00
2.346673554171801079e+05 8.573570309121251398e+00
1.608018982696498824e+04 1.755354425852464928e+01
1.080137423078307802e+04 1.141869860638892575e+01
1.504000548806374172e+04 1.332938273925843653e+01
5.422362982355895838e+03 1.035816024021025505e+01
5.132192598271914903e+03 9.475636890068960483e+00
2.074977491468626249e+04 7.282691905940435362e+00
1.354044467460119449e+04 1.375530822172903278e+01
1.216869518912154308e+04 1.140121802713023413e+01
6.214473570738532544e+03 9.739551286761724214e+00
1.035958432571609410e+04 7.272868952590481051e+00
1.093844878813732248e+04 1.104535685646188803e+01
8.772404643006446349e+03 8.298573736457639072e+00
2.309482307910934833e+04 8.282567240992221969e+00
5.817476855350441838e+03 6.961610113372740827e+00
7.037000975652721536e+03 7.777456490854859794e+00
9.300015712046202680e+03 1.418077449902908782e+01
2.800982076795294051e+04 7.874511128205329058e+00
3.592704264736051118e+04 8.569181621759684120e+00
6.299962593136689065e+03 1.376428005694051748e+01
1.100424992376085538e+04 1.006090387340041303e+01
1.280466502058486367e+05 8.851607308571926680e+00
1.266865153005585671e+04 1.417529090674031522e+01
2.282087355935928645e+04 1.254598904452749153e+01
2.250793418550303250e+04 1.464758092718030014e+01
1.274225519118525699e+04 1.254826879854850574e+01
3.268190752331319891e+04 8.575853007900262170e+00
1.025085174759781694e+04 1.037272564119959206e+01
2.560101379933735589e+05 6.453513548855571713e+00
1.443141262767656372e+04 1.761125958383024681e+01
3.066759357608337450e+04 1.370259948936380923e+01
1.838703896730599445e+04 1.217106152449752976e+01
1.520203496451973660e+04 1.249859346126842929e+01
1.536785376357418136e+04 8.541825210312186556e+00
4.852436469668775317e+03 1.417908099641382691e+01
8.778899651006597196e+03 9.713082399795228028e+00
9.988697906445129775e+03 1.375134744534368281e+01
1.907979016800125464e+04 9.050273076508416281e+00
1.511449316358453143e+04 1.753583817368292586e+01
2.462415953854927284e+04 1.215204147403459167e+01
8.521714365789506701e+03 1.758903242127864530e+01
3.817935293797982013e+04 7.808838118266973050e-01
1.129541701883205496e+04 1.818687600336597265e+00
6.566129544274564068e+03 2.561286737193811280e+00
6.717967196481723477e+03 9.737803544997696292e+00
1.346014675580925541e+04 1.372968344199101942e+01
3.496669346284431958e+04 6.231785111257236665e+00
2.382372258402467196e+04 1.293535903622666261e+01
6.970160067596681074e+03 3.245556927284283244e+00
8.379653108410577261e+03 1.755703781188535828e+01
1.309196052890686224e+04 1.213620326149156625e+01
8.314302663260674308e+03 9.740799682800972192e+00
2.843863914430396471e+04 9.437883234101638763e+00
1.377431465470251351e+04 1.006223158575042298e+01
1.027324187599575635e+04 9.739384876562970916e+00
1.861545387714044409e+04 8.449152402579631627e+00
7.608118205958088765e+03 1.071936531250860902e+01
2.948167949714346469e+04 7.522736456947446193e+00
1.693113569216661563e+04 1.761165661451789788e+01
1.766059011110719803e+04 1.419012839023322670e+01
1.753308739846110984e+04 1.190406410009163629e+01
1.445952447409307388e+04 1.290725352919520219e+01
1.280969911885706824e+04 1.651530966845524873e+01
1.104268219792448144e+04 1.291765146002102327e+01
1.153508778534213707e+04 1.215718442427306734e+01
1.036240803018024417e+04 1.215016386953937300e+01
1.003776625167859675e+04 1.603071343295904327e+01
1.979378288197361981e+05 6.887776236378301498e+00
1.742608065367809104e+04 1.376824042448375351e+01
6.470157394656118413e+04 5.889537309776854634e+00
1.356409552381229878e+04 1.253475218108370726e+01
9.452429039514752731e+03 1.006214866459144019e+01
8.925353331260761479e+03 8.300779287188110089e+00
9.426707337341562379e+04 7.776019057913527988e+00
2.975674496286881185e+04 1.006248046859666978e+01
3.509469827907707077e+04 1.176497629905149189e+01
1.311436355049389931e+04 1.759093777225938737e+01
2.069720510576960078e+04 7.213310258527859453e+00
9.642829786974632952e+03 3.703993800245585444e+00
9.028142296400632404e+03 5.995398433421664564e+00
3.297612222608587035e+04 6.241721928677971043e+00
1.921522482842443787e+04 6.674133631172407988e+00
9.913672693988290121e+03 1.070203640804826684e+01
1.370370595610286910e+04 8.285592966068552556e+00
4.317377153572748284e+03 5.013093601597708115e+00
7.479592086365886964e+06 1.361950168522615412e+00
1.811184497695774553e+04 6.674211419282698898e+00
1.530369931631616964e+04 9.712832702723670053e+00
9.262370475015106422e+03 1.417617798283057873e+01
7.294731922072530142e+04 5.885382180667487084e+00
7.739141413176362221e+03 4.818964570436351735e+00
8.258778927362323884e+03 1.141968333751242248e+01
1.304229921326005933e+04 9.440086718500397822e+00
1.142445665017831925e+04 8.855083826264785074e+00
5.833980653214745689e+04 7.283068711384707683e+00
3.121819442569740932e+04 1.068874918121507456e+01
6.018398319460352468e+03 1.252424747299004082e+01
9.618492623924192230e+03 1.042517903510311861e+01
1.731080470137527300e+04 1.416795224759612992e+01
1.457727498700430988e+04 1.212313929152796987e+01
9.419081061290886282e+03 9.441004852205335141e+00
1.110072997346782358e+04 8.301066597514703105e+00
1.363192644430390101e+04 8.300466625256376574e+00
2.316984922672088214e+04 1.414674145299895791e+01
1.679285556511610775e+04 1.215522528908067379e+01
4.204113419097659062e+04 8.853916624842542049e+00
2.505491816042839855e+04 9.745127220246622812e+00
1.691318405718193753e+04 1.373267455906719547e+01
9.194567002315316131e+03 1.006239750986917691e+01
1.216200872766803332e+04 1.553849014336615930e+01
1.002665176391936802e+04 1.006264648163116426e+01
1.660715427433483637e+04 1.542537465304953948e+01
1.389288098014633215e+04 1.268646176382433310e+01
9.408610967830425579e+03 1.072126305329841678e+01
1.046244938652983546e+04 1.072192314025799575e+01
7.757658224037576474e+03 1.006231449563231273e+01
1.039667203473345580e+04 8.553183271003476307e+00
4.999817608385242056e+04 1.377042265152123868e+01
1.300221966291012723e+04 1.254721038967642066e+01
2.139511163560313435e+04 1.215742933375180179e+01
1.269554164541880164e+04 1.753623521751778469e+01
1.569225624125699142e+04 8.992133673651872883e+00
4.452574625967367865e+03 1.690323773584797129e+00
1.494186730626128519e+04 1.130992019840162754e+01
8.870459970816727946e+03 5.525050237939931996e+00
8.453792698012794062e+03 2.644693076902061346e+00
1.273289392235762352e+04 5.524696961277639318e+00
7.068754045502765621e+03 1.557989197833389916e+01
2.016122800662073132e+04 1.290579124831411484e+01
5.233609591182749682e+03 4.315759335960686727e+00
1.326239882269237933e+04 1.105868847993662563e+01
1.049630300053113206e+04 9.439335546454131531e+00
1.210734844573233022e+04 1.376912959636720579e+01
8.480975049224683971e+03 1.254892019569018480e+01
1.842722855274658650e+04 6.657423000884117315e+00
8.038166039123314476e+03 1.139826329048989706e+01
9.367216447784478078e+03 1.417891970750017450e+01
9.309171585973737820e+03 1.555090359969515568e+01
1.604708265096040850e+04 1.106033416653231960e+01
1.156302960785982214e+04 1.654528883398375783e+01
1.648081854880264655e+04 1.417464574192105076e+01
5.447539026501003718e+03 1.006281241483574718e+01
1.160024157356802425e+04 9.441205154218810236e+00
1.794547898727897700e+04 1.556171460832426767e+01
9.724331655006551955e+03 1.215775597146979337e+01
1.735517119225371789e+04 1.254607038443276323e+01
1.820668068720246665e+05 7.284070612260506117e+00
8.992073706863478947e+03 1.417585537633598491e+01
1.162564174155497130e+04 1.293243500539886170e+01
1.092705163771662228e+04 1.811783954862835344e+01
6.389163170023657585e+03 5.368890990002479491e+00
1.149689719215381047e+04 8.879113348439975795e+00
3.994953840255063824e+03 1.480194742705575273e+00
1.023065846053224232e+04 9.347146637375820077e+00
8.250841677639135014e+03 1.146522056300659820e+01
5.682066684854580672e+04 6.273914967696081035e+00
7.397770615944035853e+03 1.106609419599943145e+01
1.677613574604758469e+04 1.214926580414962487e+01
1.605493615301540740e+04 1.215065372894015994e+01
8.211769016759941223e+03 6.241782890991824040e+00
6.646208902962498541e+03 7.513740436385934807e+00
1.332294464585464084e+04 8.565281284806223638e+00
1.385203381482260738e+04 8.023173980871469269e+00
8.227568192579949027e+03 1.254566335346841655e+01
1.375351844400269147e+04 8.575911946429474852e+00
9.483214500053692973e+03 7.530425666126972395e+00
1.574491737237535744e+04 1.375053926865735932e+01
1.064015983693303133e+04 1.653021995965643853e+01
2.408400787865824241e+05 1.534190396580911164e+00
8.142098896071201307e+04 7.280979198204286185e+00
4.099800772458653228e+03 1.104626216425627838e+01
7.571225709259541873e+03 1.605588267195502894e+01
1.188679790636070538e+04 1.462473435575721581e+01
1.745050740661666714e+04 1.553568705593416510e+01
1.136115788742184486e+04 1.065729993496981898e+01
1.555923111629340929e+04 6.282269332920248139e+00
7.768322535783822786e+03 1.758045864604553188e+01
3.160060608012565353e+04 7.073716234788784973e+00
1.427143735784270757e+04 9.049041253139714414e+00
1.853339019458349867e+04 1.656649516757010687e+01
3.294087420337571530e+04 1.760554423917018951e+01
1.682823197175763562e+04 1.760887832048854307e+01
6.196287399744795948e+03 1.649984014695341727e+01
5.120300497375537816e+03 4.881515661919464399e+00
5.297911962672788832e+03 5.449133969256899412e+00
5.292495812284773820e+03 8.126125678161381316e+00
9.347848039671574952e+03 8.449152402579631627e+00
9.558782263582977976e+03 4.184368041340827737e+00
1.274123055314616249e+04 8.127531358098620373e+00
4.737078971556700708e+03 7.129561061745022243e+00
1.633378416694025145e+04 5.228563211920475240e+00
1.070979336096849511e+04 7.598169029109496542e+00
9.861128248558545238e+03 2.846898568016793973e+00
1.313963837843871079e+04 9.730396176834862132e+00
3.848939757223478053e+06 4.147934557510748910e+00
3.812421082884074713e+04 7.282092459140631746e+00
9.550371040376190649e+03 9.409759113772819816e+00
4.847289953923668509e+04 8.853286798307678396e+00
6.893526937194217680e+03 9.442048165160818129e+00
1.115501809167326246e+04 5.387062878641572183e+00
9.592982675709487012e+03 1.212322098256684910e+01
1.717309170909579188e+04 1.417142006056502623e+01
9.242498979577756472e+03 1.212640545873579789e+01
1.473065715924806318e+04 1.141943716175663859e+01
8.459715374500765392e+03 1.106996158384449025e+01
3.106308458148068166e+04 8.575254949440733299e+00
9.690724480821094767e+04 1.141730358463072292e+01
1.171227045992520289e+04 1.864101385659842336e+01
1.517542972457352153e+04 1.254704751872744595e+01
1.246082023493941597e+04 1.373518062999915479e+01
1.377056147121242975e+04 1.106913877121757572e+01
2.523478856400581426e+05 7.520619790385193681e+00
6.203814275463844751e+03 1.417633916235021374e+01
1.260546091438054282e+04 9.508263681818027280e+00
5.039742574801891351e+03 5.387231190039835305e+00
1.787316846867378263e+04 1.556387682503860681e+01
1.616088524375902125e+04 1.215791914653994432e+01
1.375152273949847586e+04 1.254843174760192248e+01
1.319345851080348621e+04 1.464227180398991024e+01
3.648658163485200475e+03 4.124721426524077472e+00
5.396241930739125564e+03 7.614690183172294624e+00
1.122098230525985491e+04 7.907973530281169339e+00
3.344334244985685800e+05 2.080225542248969717e+00
6.289191652864566095e+03 8.565921553718361281e+00
3.005324515301692009e+04 7.768295502836455313e+00
1.092675078007784032e+04 5.201777641351106318e+00
6.581336460718267517e+03 1.375983462635433874e+01
6.678945737963441388e+03 1.253092494411218993e+01
1.000609575211884076e+05 5.374048298668278711e+00
7.718898551287929877e+03 9.751618267667039319e+00
1.831327530438260874e+05 6.669292942016657122e+00
1.197161967394273779e+04 1.293901391493897002e+01
1.452254944997540588e+04 1.141073823235745976e+01
8.315330943434380970e+03 6.961162698467649790e+00
1.017054931151641540e+04 4.916395039988141313e+00
1.201793636285968023e+04 1.006306140672263716e+01
1.981405715687783595e+04 9.741631893283239307e+00
1.733763673509008368e+04 1.215742933375180179e+01
3.592936793442770522e+03 9.750536469413754403e+00
1.000842422794202321e+04 8.389206086535036633e+00
1.950653753760743348e+04 8.577436610079271162e+00
1.463510983353558004e+04 1.376298682541734486e+01
8.274223792519222116e+03 1.139818121850599653e+01
2.481466404466815948e+04 1.072126305329841678e+01
6.727157141076160769e+03 1.106247369265198088e+01
2.536211846707511286e+05 5.380011199575391423e+00
1.026378285308541308e+04 1.160075705963683923e+01
1.474191660249140477e+04 1.376815962213994737e+01
9.270662567259878415e+03 1.464790273550330824e+01
8.195691022904376950e+03 1.254997862756552252e+01
1.471071541884822909e+04 1.065779530101026396e+01
1.061008360328085473e+04 1.753885546320713473e+01
1.462024067053120962e+04 1.254867589406926953e+01
1.075603214957695855e+04 1.215783748917620422e+01
2.160084364353621640e+04 1.602671801036083821e+01
2.568057128370485589e+04 1.215628648698328007e+01
9.725548417651922136e+03 9.752450444946047625e+00
9.635796339607541086e+03 4.622608744641190093e+00
4.270257034730511805e+04 1.566346913117204975e+00
6.721322176827642579e+03 4.429743629851286890e+00
2.591531362196729970e+04 3.236984020308387944e+00
7.700036407871201845e+03 6.453244573551755181e+00
8.895790228659805507e+03 1.006156776633354966e+01
7.477538804371721926e+04 4.160916795183391415e+00
2.559849167722990842e+03 4.818883771683986517e+00
6.640362678306004454e+03 1.418658045773605458e+01
1.690315188676835533e+04 1.373792904161891393e+01
5.123454944368259930e+03 1.213881580202555277e+01
5.825970923344287257e+03 7.777516012860929528e+00
6.933879758145213600e+03 5.760163828250656870e+00
8.356718830762494690e+03 9.738219724914605635e+00
2.185512705783635465e+04 9.751285452636745177e+00
8.031589741675246842e+03 7.529435853576818438e+00
5.871507038477348942e+03 1.292220041987624768e+01
8.535720686665441463e+03 1.215057202340779874e+01
2.080694578669262410e+04 8.571573904773757135e+00
1.274577822294931866e+04 1.463108983305288291e+01
2.196253299441412673e+04 8.285026743971295460e+00
1.443407384460320282e+04 7.777260871703422396e+00
1.376219118483929560e+04 1.867477624197164587e+01
6.685015630785780559e+03 1.373720143907450186e+01
1.727401161497132853e+04 1.215987833175100619e+01
5.866179946536696661e+03 9.739218449317416315e+00
1.283304123096423245e+04 1.376985687218438770e+01
1.251764458956781891e+04 9.734890576618250080e+00
2.009228584760390731e+04 7.585353594971198987e+00
5.186950033235544106e+04 7.776869643084987516e+00
8.131570921876301327e+03 4.841956340980987150e+00
7.400753186657851074e+03 1.554457680744039294e+01
1.913908968754226953e+04 1.215832729186287864e+01
9.870704939385455873e+03 1.944784192147399438e+01
1.539984507242090331e+04 1.556043336339430283e+01
2.129658982033807115e+04 8.045749864223244785e+00
2.292451033339008063e+04 1.068775878468678719e+01
1.377009678080304548e+04 1.755060667036200428e+01
1.656507643776962504e+04 1.307662478491681490e+01
4.812511812558435486e+05 6.957669128053977303e+00
1.829033519267763768e+04 1.417545222075077582e+01
1.210698917856127991e+04 1.946700236597419931e+01
9.924324568241167071e+03 1.419641779325518804e+01
4.709638211397282248e+03 4.883407405914193866e+00
4.215168601351290272e+04 3.486126133700677254e+00
1.585727339850121825e+04 8.837036544423606088e+00
9.624630351203824830e+03 3.475550165615119536e+00
7.054410949086329310e+03 1.369341469284431900e+00
7.520192340353658437e+03 1.071672479231959940e+01
7.075781118436076213e+04 5.876272935485888027e+00
1.057412706736484506e+04 1.140088973305082831e+01
1.288643497298333386e+04 1.140860443345966857e+01
1.453121897895760230e+04 3.743865478446311457e+00
9.982027137866949488e+03 1.375223660540896553e+01
1.184758874444585308e+04 8.574791711509668346e+00
7.608348214575823476e+03 9.437307296007615420e+00
1.445808727499376610e+07 2.451641282763719509e+00
1.318436831351005640e+04 1.037123609016873971e+01
9.593004260918223736e+03 7.530792618078214318e+00
1.015837092914026653e+04 1.756434221093693182e+01
3.677928738986212993e+05 5.382146307736594970e+00
1.850646887939508815e+04 9.655043992480219828e+00
4.491804601298111265e+03 6.026514201932080539e+00
4.491909566232863290e+04 9.744128560518175775e+00
1.024597856875384787e+04 1.018745919752124784e+01
2.261313372246409199e+04 8.540923549214424426e+00
2.084994579659731971e+04 1.044056312770846873e+01
9.127290060412102321e+03 1.656274833828257798e+01
7.494127774394321932e+03 1.589906683382263530e+01
1.683029255141187241e+04 1.106848048167807974e+01
1.245695314915192102e+04 8.854311286620109911e+00
1.908743728636181040e+05 8.852774564041006045e+00
1.444444597810880805e+04 1.290579124831411484e+01
1.051308513108963598e+04 1.650007928670173740e+01
3.747213327794327051e+04 7.777175788353341446e+00
1.033711554160911692e+04 9.752450444946047625e+00
1.743556971754608821e+04 1.420843176190147439e+01
2.023744578196444127e+04 1.816824267549184579e+00
8.393440289808260786e+03 6.435673494059002131e+00
1.849178524376243149e+04 7.280020007935529058e+00
6.727443489334254082e+03 8.852657038736174044e+00
4.052935428158717968e+03 6.453496152108029627e+00
8.411199076197908653e+03 1.139801700717966604e+01
8.793521343719286961e+03 8.292540036203448039e+00
8.122189544599835244e+03 1.374956924454228790e+01
6.954069017682765661e+03 8.572449977332439630e+00
7.667548750767463389e+03 1.005916126984104508e+01
6.133116164601002674e+04 6.674297813925142542e+00
1.249593422274626028e+04 7.530195263550194085e+00
1.462587372270456763e+04 7.513279470167796958e+00
8.343108009925264923e+03 1.070888576851323748e+01
7.863387323053376349e+03 1.105687800514477459e+01
6.292127051493619547e+03 3.748341511072287080e+00
1.604933193100620338e+04 8.567513649032420631e+00
2.242468208887776200e+04 8.575954123965104259e+00
1.059424047491477359e+04 1.810738139753556553e+01
2.123672647795932789e+04 1.376331021492083728e+01
1.371302605597700676e+04 1.458201027887689527e+01
9.778244368374171245e+03 1.215261299541213091e+01
1.252469606284499969e+04 9.729730223487928598e+00
1.163820298323557836e+04 1.756442160383018702e+01
6.794591586609222759e+03 7.530946265756170988e+00
2.337537574484880315e+04 9.319707452518544599e+00
1.728996551817222280e+04 1.215734782509308509e+01
9.121565891594611458e+03 1.656298752817318487e+01
1.209825704080220021e+04 1.557845072037881096e+01
1.755560349193117872e+04 1.606427191080341643e+01
1.558883332516664814e+04 1.254883885423925882e+01
6.614544688805448459e+03 8.854496043487090517e+00
9.796674826837994260e+03 8.781865083102179170e+00
9.807955465753391763e+03 1.416916208210901829e+01
5.164636299571323434e+03 8.890168881157036296e+00
1.602517424971667424e+04 5.873370621288763083e+00
8.667679890852305107e+03 9.736388747497645824e+00
4.960332842083245851e+03 2.565183747075268972e+00
9.517340451110922004e+03 1.292869857763310293e+01
1.156733594884727609e+04 6.448975931656664606e+00
5.509117862966269058e+03 5.386983148842007019e+00
1.026822820932619470e+04 1.104601528280899458e+01
1.008107740610648943e+04 1.374771004259480733e+01
1.097810925768020206e+04 1.213832594845035828e+01
1.800063078426518041e+04 8.298869547251419121e+00
5.424066513275368197e+04 6.441808778147045444e+00
8.800920430761019816e+03 9.737137742778529059e+00
2.702432734035052999e+04 8.576265769463878641e+00
8.775018124281326891e+03 8.852463867952923948e+00
2.759351574506890029e+04 1.139506225718112198e+01
2.176472362453252572e+04 7.767189639774310983e+00
1.205141284698021445e+04 1.071944776946242150e+01
1.305716089639404527e+04 1.375700561633393626e+01
8.850291222755135095e+03 1.214632675903224879e+01
1.559595880345603655e+04 1.254892019569018480e+01
8.891156522596938885e+03 1.215147002564415857e+01
1.698490540325162510e+04 8.576686883870042521e+00
1.020356504721539932e+04 1.755902262175630568e+01
8.468355812027128195e+03 1.291773271454583139e+01
1.336623306919071001e+04 1.376460342408966753e+01
7.364172784088229491e+03 8.269068274184071754e+00
1.565146200229732858e+04 1.761022765649243738e+01
9.918084344915278052e+03 1.418367737166821207e+01
9.204852122161804800e+03 1.812203841952786121e+01
1.403637927579624375e+04 1.373841415735346239e+01
1.368285643315607376e+04 1.138537675018359074e+01
1.211303551894486191e+04 1.373655491786199789e+01
1.773656358218006426e+04 1.420722232840765820e+01
1.169916831973384978e+04 1.458233226788845727e+01
9.991976080623104281e+03 1.290985313407212942e+01
2.251792039633659442e+04 1.552887932094428081e+01
1.836248280184255054e+04 1.317884456639338531e+01
1.844682542752002701e+04 1.106880956689399120e+01
1.172364465561220981e+07 2.914495744847613867e+00
1.221059305816441338e+04 9.810685022540567957e+00
4.724654522724729759e+03 4.123548382005790991e+00
9.765191074920358005e+03 6.950018907828280135e+00
8.325173412632502732e+03 2.863637736457827376e+00
6.613988016482921921e+03 9.236089813544538174e+00
7.977098789451968514e+03 6.241808958644915251e+00
2.470342451581261776e+04 1.661484979865222700e+00
1.100568908603443560e+04 1.071598222436903214e+01
1.039488554295526956e+04 4.431286825760764714e+00
1.033323919199703596e+04 9.751784665453824275e+00
1.004872164959818110e+04 3.620008445621414328e+00
1.321035128162523688e+04 1.294274999617427468e+01
1.317225605847058352e+06 5.195443370303926223e+00
6.233607497279681411e+03 6.961042200113512379e+00
1.731360368595231921e+04 1.294063835474504565e+01
1.822958649715855790e+04 1.083367467442606191e+01
1.169736459633004051e+04 1.813970484888504942e+01
4.403758742110071580e+03 1.294088204687062138e+01
8.626255866910243640e+03 9.751867893938129583e+00
7.748691114497623857e+03 8.576417412617576730e+00
8.011044419912160265e+03 1.070979346078265593e+01
9.485433285800507292e+03 1.215612322750732588e+01
9.778484258447642787e+03 1.104585063102403630e+01
6.133020996695149370e+04 5.571075150530086617e+00
3.424532939972684107e+04 8.575684621933081786e+00
9.856016812138425186e+06 3.735710159339089564e+00
6.006387211079450026e+03 1.370704651563765708e+01
1.839743703471402478e+04 1.106584740919612919e+01
9.208721651268726418e+03 1.553704858233706787e+01
1.266007028405422898e+04 1.252050147758634679e+01
1.714636829922010293e+04 1.106790446897019109e+01
7.447834980948381599e+03 8.854344820993581777e+00
1.136360851513799935e+04 1.603630686668675409e+01
1.260413555944211294e+04 5.821811354070669964e+00
9.484395817425982386e+03 8.300542689539172514e+00
4.419324888034534524e+04 7.283925020965158481e+00
1.552936019488459533e+04 1.216567406694897713e+01
9.077308205006691423e+03 9.752034318407529767e+00
1.227220828392306976e+04 1.758752403890571259e+01
1.123264992628201981e+04 1.756513606750300838e+01
2.360422166453827595e+04 1.417222646317554258e+01
1.941267920950047846e+04 1.293738963053459479e+01
1.350605141219102188e+04 1.254892019569018480e+01
7.539965933009611035e+03 9.005674242185667921e+00
9.626804015754252760e+03 2.239123301084188888e+00
8.331582010229481966e+03 1.266343815430928821e+01
2.171297736069391613e+04 9.439744518897104086e+00
1.330595800610293554e+04 3.747988630662673959e+00
1.869194654479272867e+04 4.818722114068923368e+00
1.579561063716049284e+04 4.712532960044733876e+00
1.723031757812833821e+05 5.371638108767123221e+00
9.876226818134358837e+03 8.561574523708170403e+00
1.135427706204235619e+04 1.070195381174305460e+01
6.239461967484388879e+03 5.890177191640068699e+00
9.245260889682731431e+03 1.006256351034458874e+01
1.244885757968792677e+04 8.834844440897372309e+00
1.656426493128794027e+04 4.299869435142250396e+00
1.231539043273845709e+04 1.556724005491090068e+01
1.191708526739497938e+04 1.072316074239429362e+01
1.375930006460367440e+04 1.070286153313896271e+01
1.343992857408575583e+04 1.249859346126842929e+01
6.865698668818935403e+03 6.390450194423802799e+00
1.681953200299668606e+04 1.290497890054744090e+01
1.414092854811639882e+04 1.214395923977915182e+01
1.135480387019276714e+04 5.956219396512437037e+00
2.179007181252119335e+04 7.519194441281556784e+00
6.192832411081509781e+04 7.273237178448536788e+00
8.650882423318265865e+03 1.602711744229235435e+01
1.491253475104352765e+04 1.415125797164476396e+01
1.041467196169391354e+04 1.294128807596656827e+01
1.231224681600645636e+04 1.253605509302163412e+01
1.386960931186928610e+04 1.418891879872668405e+01
1.339251908496291253e+04 7.777507515818440353e+00
1.278701072455962640e+04 1.944318969857172164e+01
1.299282411493276959e+04 1.209447653628394193e+01
1.113864468259662499e+04 1.214942907840873154e+01
7.719398414285858962e+03 1.373429141867900150e+01
1.872343446547664280e+04 1.212403758272980525e+01
1.668657587229187266e+04 1.816085545948625324e+01
1.719628442237846684e+04 1.652623329030168620e+01
3.980095224025098105e+03 3.757049915588404954e+00
1.133634585396322473e+04 6.444976012070281257e+00
6.637590085627876761e+03 6.185630974415578187e+00
6.339158402530496460e+03 5.152760522501318441e+00
1.012663381318744723e+04 3.417011020109291586e+00
7.522877149602506506e+03 9.472950097941023273e+00
6.879135028263628192e+04 3.368331600765334333e+00
1.069751805339182465e+04 1.068800647402674819e+01
5.097603426460607807e+03 3.748016469820652841e+00
1.150768049740302922e+04 8.836734142145122206e+00
6.966621068851773089e+03 1.140983554577526604e+01
1.572332399148659169e+04 1.072200564318108462e+01
2.066194117764525072e+04 1.068784130559207313e+01
2.962073637564627006e+03 3.245537978223349107e+00
7.941269665298840664e+03 1.105531451947189936e+01
8.141410766134101323e+03 7.284079177733019606e+00
8.322706407039229816e+03 1.556187471800086719e+01
1.780147932686969943e+04 1.003011424939475660e+01
6.420215187992680512e+03 1.655700828759460919e+01
1.578638157749882375e+05 1.901987436036184809e+00
9.013726272282718128e+03 6.896588062493675508e+00
